4.367533389962196452e+03,-2.546583401364304056e-01
1.038597956630755334e+03,3.021022242028471583e-01
6.159536873487929370e+03,-4.308877517453132411e-01
1.039548835194371350e+04,-8.747671575576797531e-01
1.305291195910186980e+04,-1.301985393019665427e+00
1.372498352672897636e+04,-1.573079524073203395e+00
1.230910086190871516e+04,-1.148790904285484693e+00
9.069154346348253966e+03,-7.240904703295645284e-01
4.429317107989993019e+03,-2.620836307556230760e-01
9.741825293380956055e+02,3.284139759367777356e-01
6.097264277244478762e+03,-4.257283479542277038e-01
1.034794730634658663e+04,-8.696805476112239308e-01
1.302730685789201016e+04,-1.296811313791425446e+00
1.372517913953568313e+04,-1.578371264505761484e+00
1.233502907764109841e+04,-1.154255442120092567e+00
9.116520838703960180e+03,-7.299209540383247985e-01
4.491004469820633858e+03,-2.694820036041400413e-01
9.100852919591553700e+02,3.575892159234299594e-01
6.034730434429648085e+03,-4.205863345521802521e-01
1.030001439925684826e+04,-8.646000157423722188e-01
1.300123562125819808e+04,-1.291636912793592940e+00
1.372490413769005681e+04,-1.583667561468837581e+00
1.236055328094946344e+04,-1.159727815001495799e+00
9.163610734279249300e+03,-7.357606064281005942e-01
4.552594643087106306e+03,-2.768549231355920681e-01
8.464006769008125275e+02,3.902603139070892069e-01
5.971935609398872657e+03,-4.154623120839328609e-01
1.025168952579105098e+04,-8.595256374442625802e-01
1.297469775518282950e+04,-1.286462136290186908e+00
1.372415774161582522e+04,-1.588968502421266749e+00
1.238567256550105412e+04,-1.165208101769301008e+00
9.210423176155454712e+03,-7.416094802467740887e-01
4.614086791429614095e+03,-2.842037790924496488e-01
7.832531719468618121e+02,4.272499551853420341e-01
5.908880072598959487e+03,-4.103569174445947931e-01
1.020297257329868444e+04,-8.544574942648456295e-01
1.294769274799574487e+04,-1.281286931930415207e+00
1.372293914888432482e+04,-1.594274174877751138e+00
1.241038600136957029e+04,-1.170696382310651984e+00
9.256957286193126492e+03,-7.474676305620364669e-01
4.675480073267326588e+03,-2.915298916680030272e-01
7.208097478039796897e+02,4.696426939167704373e-01
5.845564101453049261e+03,-4.052708261755501029e-01
1.015386342176487051e+04,-8.493956740408367123e-01
1.292022007052274421e+04,-1.276111248797428432e+00
1.372124753416136627e+04,-1.599584666391474563e+00
1.243469263480452901e+04,-1.176192737535418642e+00
9.303212164665188538e+03,-7.533351146893983996e-01
4.736773640630767659e+03,-2.988345162486950590e-01
6.592985736223869253e+02,5.188871366620928516e-01
5.781987981289846175e+03,-4.002047549357918843e-01
1.010436194422413610e+04,-8.443402711425391782e-01
1.289227917623896610e+04,-1.270935037458950756e+00
1.371908204915616079e+04,-1.604900064536287418e+00
1.245859148800052208e+04,-1.181697249351920664e+00
9.349186889887769212e+03,-7.592119921231788027e-01
4.797966638048444111e+03,-3.061188477760548587e-01
5.990376762519263139e+02,5.769410983107653434e-01
5.718152006320900909e+03,-3.951594641644354255e-01
1.005446800718612576e+04,-8.392913867301846631e-01
1.286386950142735441e+04,-1.265758250019839437e+00
1.371644182257226021e+04,-1.610220456888544982e+00
1.248208155886617169e+04,-1.187210000643128316e+00
9.394880517848674572e+03,-7.650983244703011277e-01
4.859058201482274853e+03,-3.133840247633065124e-01
5.404793834629340381e+02,6.464726379246482635e-01
5.654056480669984012e+03,-3.901357609517658864e-01
1.000418147107364894e+04,-8.342491290223382761e-01
1.283499046534253102e+04,-1.260580840176681816e+00
1.371332596006079802e+04,-1.615545931008496749e+00
1.250516182079302780e+04,-1.192731075243323779e+00
9.440292081833418706e+03,-7.709941753867547432e-01
4.920047457306647630e+03,-3.206311329981107461e-01
4.842794624659584883e+02,7.311191270280188448e-01
5.589701719459126252e+03,-3.851345021380552236e-01
9.953502190673672885e+03,-8.292136135770501459e-01
1.280564147038025658e+04,-1.255402763274505729e+00
1.370973354417604787e+04,-1.620876574421304506e+00
1.252783122242425270e+04,-1.198260557915161062e+00
9.485420592048714752e+03,-7.768996105165700827e-01
4.980933521326734081e+03,-3.278612089596383283e-01
4.314027868076556729e+02,8.357575496269977755e-01
5.525088049956149916e+03,-3.801565976613774378e-01
9.902430015602039930e+03,-8.241849635864388901e-01
1.277582190225277373e+04,-1.250223976365685497e+00
1.370566363433353217e+04,-1.626212474597500179e+00
1.255008868742327832e+04,-1.203798534327108039e+00
9.530265035243413877e+03,-7.828146974331726682e-01
5.041715497831876746e+03,-3.350752429753338646e-01
3.832745724409736567e+02,9.665830763427634142e-01
5.460215812789302618e+03,-3.752030141779837957e-01
9.850964790782425553e+03,-8.191633101854173260e-01
1.274553113017028954e+04,-1.245044438271159404e+00
1.370111526677073925e+04,-1.631553718933017816e+00
1.257193311424236526e+04,-1.209345091031226449e+00
9.574824374326792167e+03,-7.887395055829862223e-01
5.102392478680471868e+03,-3.422741821401742990e-01
3.419585241271588529e+02,1.130403691913146602e+00
5.395085363234929900e+03,-3.702747789813446433e-01
9.799106356940272235e+03,-8.141487927753524589e-01
1.271476850702892625e+04,-1.239864109644040369e+00
1.369608745451073992e+04,-1.636900394728630026e+00
1.259336337589120558e+04,-1.214900315441260092e+00
9.619097547984139965e+03,-7.946741062311549753e-01
5.162963542412951938e+03,-3.494589330189850629e-01
3.102463435086726236e+02,1.331943331022032107e+00
5.329697072584960551e+03,-3.653729842488792068e-01
9.746854551112610352e+03,-8.091415593634810888e-01
1.268353336960540037e+04,-1.234682953035729946e+00
1.369057918732872531e+04,-1.642252589168847088e+00
1.261437831970558364e+04,-1.220464295810980149e+00
9.663083470289644538e+03,-8.006185724092746980e-01
5.223427753389920326e+03,-3.566303641503479893e-01
2.913526925473037181e+02,1.568198256674791624e+00
5.264051329601592442e+03,-3.604987916486399047e-01
9.694209207174175390e+03,-8.041417669189269146e-01
1.265182503875869406e+04,-1.229500932964634696e+00
1.368458943172176259e+04,-1.647610389300109279e+00
1.263497676711616077e+04,-1.226037121212782743e+00
9.706781030316466058e+03,-8.065729788650063403e-01
5.283784160952714956e+03,-3.637893083688666929e-01
2.878744668787692262e+02,1.475702055290333048e+00
5.198148542067453491e+03,-3.556534373419014128e-01
9.641170156381112974e+03,-7.991495817462995754e-01
1.261964281963917711e+04,-1.224318015987623021e+00
1.367811713088189208e+04,-1.645698404260209191e+00
1.265515751341750001e+04,-1.231618881516474362e+00
9.750189091743994140e+03,-8.125374020134782382e-01
5.344031798603838070e+03,-3.709365649609333015e-01
3.004060460445388117e+02,1.228244504119994307e+00
5.131989138440461829e+03,-3.508382374217651201e-01
9.587737227932693713e+03,-7.941651798778157634e-01
1.258698600190534125e+04,-1.219134170774303749e+00
1.367116120467277324e+04,-1.640329132270840207e+00
1.267491932753732181e+04,-1.237209667368229127e+00
9.793306492462314054e+03,-8.185119198903600957e-01
5.404169683205179354e+03,-3.780729016677270016e-01
3.271657744684075055e+02,1.009903193271051380e+00
5.065573569623547883e+03,-3.460545938325548243e-01
9.533910249552163805e+03,-7.891887474850134421e-01
1.255385385994860007e+04,-1.213949368184277677e+00
1.366372054961008507e+04,-1.634953994504867891e+00
1.269426095180620177e+04,-1.242809570169690181e+00
9.836132044173722534e+03,-8.244966121065149256e-01
5.464196814191763224e+03,-3.851990565478780049e-01
3.650852057769463954e+02,8.292875502618247685e-01
4.998902310860828038e+03,-3.413040008201667086e-01
9.479689048087795527e+03,-7.842204813111921524e-01
1.252024565312651248e+04,-1.208763581347483074e+00
1.365579403884591375e+04,-1.629572904697649705e+00
1.271318110172772867e+04,-1.248418682057153228e+00
9.878664531991415060e+03,-8.304915598041360258e-01
5.524112172799359541e+03,-3.923157397111119438e-01
4.111293707598721880e+02,6.843238243137916843e-01
4.931975863772873709e+03,-3.365880519695281237e-01
9.425073450134717859e+03,-7.792605891257438078e-01
1.248616062600467376e+04,-1.203576785747769939e+00
1.364738052215728749e+04,-1.624185776841060802e+00
1.273167846574917712e+04,-1.254037095880837338e+00
9.920902714035297322e+03,-8.364968456142741760e-01
5.583914721304135128e+03,-3.994236349331173330e-01
4.629167281192299015e+02,5.686379430295182003e-01
4.864794758545554942e+03,-3.319084478922125769e-01
9.370063282679127951e+03,-7.743092902016734946e-01
1.245159800860786891e+04,-1.198388959309829138e+00
1.363847882593920076e+04,-1.618792525209570732e+00
1.274975170503301524e+04,-1.259664905184181949e+00
9.962845321024811710e+03,-8.425125536156634620e-01
5.643603402272792664e+03,-4.065234011609881182e-01
5.187624949240778278e+02,4.755857007156256699e-01
4.797359556288561180e+03,-3.272670046351423556e-01
9.314658373765581928e+03,-7.693668158176497629e-01
1.241655701668067559e+04,-1.193200082489658698e+00
1.362908775320224231e+04,-1.613393064387127485e+00
1.276739945322907079e+04,-1.265302204183154755e+00
1.000449105586898077e+04,-8.485387692947711225e-01
5.703177137821856377e+03,-4.136156739177500041e-01
5.775193919045348139e+02,3.996771716012748055e-01
4.729670851581656279e+03,-3.226656628901877211e-01
9.258858553188647420e+03,-7.644334097860361332e-01
1.238103685195804428e+04,-1.188010138368687851e+00
1.361920608357518176e+04,-1.607987309294853118e+00
1.278462031624779593e+04,-1.270949087745523398e+00
1.004583859325345475e+04,-8.545755795069758243e-01
5.762634828884642957e+03,-4.207010666137047106e-01
6.384100150861604561e+02,3.367442045518744265e-01
4.661729275229292398e+03,-3.181064980947744258e-01
9.202663653210433040e+03,-7.595093290084580229e-01
1.234503670244631394e+04,-1.182819112751738899e+00
1.360883257331276582e+04,-1.602575175219753012e+00
1.280141287203451793e+04,-1.276605651370068983e+00
1.008688657922477978e+04,-8.606230724388178599e-01
5.821975354484922718e+03,-4.277801717717044649e-01
7.009018319358043527e+02,2.837153750560842402e-01
4.593535497246435625e+03,-3.135917315253108351e-01
9.146073509304742402e+03,-7.545948440605316776e-01
1.230855574271494515e+04,-1.177626994268988980e+00
1.359796595530890227e+04,-1.597156577844361491e+00
1.281777567034498679e+04,-1.282271991165711000e+00
1.012763363077178474e+04,-8.666813375712135725e-01
5.881197571015994981e+03,-4.348535621727797618e-01
7.646235342032894096e+02,2.383403639213978464e-01
4.525090230101999623e+03,-3.091237424987275384e-01
9.089087960929928158e+03,-7.496902398075493412e-01
1.227159313419967293e+04,-1.172433774482118940e+00
1.358660493911571393e+04,-1.591731433277415952e+00
1.283370723252234893e+04,-1.287948203830500127e+00
1.016807833540414504e+04,-8.727504656435963737e-01
5.940300311524249992e+03,-4.419217919280739038e-01
8.293109851982341070e+02,1.989614090909044564e-01
4.456394232249306697e+03,-3.047050818129701244e-01
9.031706852331311893e+03,-7.447958160529839500e-01
1.223414802551727553e+04,-1.167239447994820489e+00
1.357474821096851701e+04,-1.586299658085573938e+00
1.284920605127563977e+04,-1.293634386630452493e+00
1.020821925072824160e+04,-8.788305486188856541e-01
5.999282384996310611e+03,-4.489853974824601357e-01
8.947724495157856381e+02,1.643442802580107331e-01
4.387448311977434969e+03,-3.003384865751066446e-01
8.973930033375118001e+03,-7.399118882218330695e-01
1.219621955279272697e+04,-1.162044012567877926e+00
1.356239443381728961e+04,-1.580861169326280846e+00
1.286427059046011527e+04,-1.299330637378197872e+00
1.024805490402022951e+04,-8.849216796492318515e-01
6.058142575648810634e+03,-4.560448985548277157e-01
9.608660221352832878e+02,1.335583398223793294e-01
4.318253331621720463e+03,-2.960268965864888413e-01
8.915757360415484072e+03,-7.350387880809809982e-01
1.215780683999902431e+04,-1.156847469239009829e+00
1.354954224736473407e+04,-1.575415884581766068e+00
1.287889928485947166e+04,-1.305037054411404274e+00
1.028758379179651456e+04,-8.910239530424579613e-01
6.116879642220127607e+03,-4.631007990195580293e-01
1.027484752421256644e+03,1.058924916064841598e-01
4.248810212177286303e+03,-2.917734724782794498e-01
8.857188697196128487e+03,-7.301768644988544388e-01
1.211890899931038257e+04,-1.151649822447696758e+00
1.353619026811144795e+04,-1.569963721994243278e+00
1.289309053997028423e+04,-1.310753736570933858e+00
1.032680437938163959e+04,-8.971374642291485291e-01
6.175492317263320729e+03,-4.701535877333835600e-01
1.094546665421000853e+03,8.079623420995436789e-02
4.179119938365621238e+03,-2.875816158185663940e-01
8.798223915788865270e+03,-7.253264842468963858e-01
1.207952513146922684e+04,-1.146451080165221015e+00
1.352233708940842371e+04,-1.564504600302415893e+00
1.290684273178881995e+04,-1.316480783178725078e+00
1.036571510047362790e+04,-9.032623097303088544e-01
6.233979306439508036e+03,-4.772037393114464399e-01
1.161987945247456764e+03,5.783802194438282529e-02
4.109183564211829434e+03,-2.834549914446549135e-01
8.738862897570641508e+03,-7.204880328454760230e-01
1.203965432616765793e+04,-1.141251254030152040e+00
1.350798128151735546e+04,-1.559038438879228439e+00
1.292015420660044038e+04,-1.322218294015338413e+00
1.040431435670698920e+04,-9.093985871255431119e-01
6.292339287811286340e+03,-4.842517148560939733e-01
1.229758194561849905e+03,3.667554673597198805e-02
4.039002219198450803e+03,-2.793975523119567317e-01
8.679105534241340138e+03,-7.156619154571056685e-01
1.199929566244387934e+04,-1.136050359489525707e+00
1.349312139167901660e+04,-1.553565157771049421e+00
1.293302328077189668e+04,-1.327966369297150395e+00
1.044260051721333548e+04,-9.155463950216820024e-01
6.350570911135371716e+03,-4.912979626416287826e-01
1.297817081022632692e+03,1.703427874401821501e-02
3.968577115072233937e+03,-2.754135671951771780e-01
8.618951728884752811e+03,-7.108485578300333119e-01
1.195844820909430746e+04,-1.130848415945991947e+00
1.347775594419024674e+04,-1.548084677738250647e+00
1.294544824054673700e+04,-1.333725109653151941e+00
1.048057191817986859e+04,-9.217058330218124151e-01
6.408672797154184991e+03,-4.983429187580266650e-01
1.366131926373256420e+03,-1.308218506268921198e-03
3.897909553391638838e+03,-2.715076516294304132e-01
8.558401397074685519e+03,-7.060484072954709145e-01
1.191711102510194542e+04,-1.125645446911183178e+00
1.346188344048982253e+04,-1.542596920297282681e+00
1.295742734184408255e+04,-1.339494616101325253e+00
1.051822686240579242e+04,-9.278770016946447097e-01
6.466643536885796493e+03,-5.053870077163541419e-01
1.434675946884010955e+03,-1.853389139739367725e-02
3.827000933917162001e+03,-2.676848025400314079e-01
8.497454468029249256e+03,-7.012619338220318355e-01
1.187528316008162255e+04,-1.120441480165616399e+00
1.344550235925372544e+04,-1.537101807764284178e+00
1.296895881006113268e+04,-1.345274990024555528e+00
1.055556361885678052e+04,-9.340600025441612164e-01
6.524481690911771693e+03,-5.124306430184142336e-01
1.503426951011528672e+03,-3.479288110727122435e-02
3.755852763963008783e+03,-2.639504370818434031e-01
8.436110885815742222e+03,-6.964896311311397081e-01
1.183296365474299455e+04,-1.115236547925416488e+00
1.342861115650028296e+04,-1.531599263300319480e+00
1.298004083987962804e+04,-1.351066333146041298e+00
1.059258042221793403e+04,-9.402549379794777895e-01
6.582185788662799496e+03,-5.194742276929388280e-01
1.572366362796917656e+03,-5.021009742091803174e-02
3.684466668848075642e+03,-2.603104362943350902e-01
8.374370610609283176e+03,-6.917320178774996053e-01
1.179015154137200625e+04,-1.110030687016177575e+00
1.341120826570581812e+04,-1.526089210958277098e+00
1.299067159507693941e+04,-1.356868747504171857e+00
1.062927547244683592e+04,-9.464619112847361126e-01
6.639754327702505179e+03,-5.265181548002088041e-01
1.641478480582465409e+03,-6.489024789826888795e-02
3.612844403608351968e+03,-2.567711942793902136e-01
8.312233620009705191e+03,-6.869896388988557812e-01
1.174684584433350574e+04,-1.104823939054217163e+00
1.339329209793336486e+04,-1.520571575731504588e+00
1.300084920834386867e+04,-1.362682335426778524e+00
1.066564693433287539e+04,-9.526810265884406714e-01
6.697185773012722166e+03,-5.335628079059552276e-01
1.710749907953659203e+03,-7.892172427541940816e-02
3.540987866162699447e+03,-2.533396737277888167e-01
8.249699910425362759e+03,-6.822630665389844973e-01
1.170304558060304771e+04,-1.099616350635272521e+00
1.337486104198294379e+04,-1.515046283604218447e+00
1.301057178111727262e+04,-1.368507199504498395e+00
1.070169293708489204e+04,-9.589123888300206122e-01
6.754478556291620407e+03,-5.406085615220151963e-01
1.780169112272350958e+03,-9.237963439334909155e-02
3.468899112167141084e+03,-2.500234687578361537e-01
8.186769498550073877e+03,-6.775529020462668361e-01
1.165874976035763211e+04,-1.094407973529968325e+00
1.335591346459515080e+04,-1.509513261603778300e+00
1.301983738345638994e+04,-1.374343442562224293e+00
1.073741157406323873e+04,-9.651561037118372433e-01
6.811631075326014980e+03,-5.476557814917774047e-01
