1.377028829989832593e+06,8.333042153704680968e+05
5.168302379553982057e+06,6.959137935752083547e+06
3.850647418317646720e+06,1.435418014533321373e+07
-2.451331909739474300e+06,1.443033781727609411e+07
-6.600601281855024397e+06,8.008289370773853734e+06
-3.668439644626141526e+06,2.227753837185270153e+06
2.401062584438012447e+06,1.919119066249423660e+06
7.233836520008343272e+06,9.086453172637220472e+06
3.986029917366153561e+06,1.455134374081249535e+07
-3.113657438127643429e+06,1.382979338531870022e+07
-5.934522949240103364e+06,8.735560526695674285e+06
-7.347885212241001427e+05,5.222597783894210123e+06
1.820830834012020845e+06,1.400080139130330645e+06
5.230879208632908762e+06,7.144688684568684548e+06
4.476174487248584628e+06,1.510268113400182500e+07
5.001443420666689053e+04,1.705465808095990866e+07
-7.193223629935828969e+06,7.537473047499819659e+06
-3.633358113784355111e+06,2.384641392833827063e+06
4.248369098314329050e+06,3.888231604932510294e+06
7.379210537687028758e+06,9.353633215122677386e+06
4.572067266573388129e+06,1.525918711482650042e+07
-6.122735174505863339e+06,1.094252167374725267e+07
-7.483558775609016418e+06,7.307179864094952121e+06
-3.395116640892268158e+06,2.682924827994233929e+06
3.350376963497587014e+06,3.050281432384088635e+06
6.297116242721869610e+06,8.331580882425838150e+06
2.447629180404738989e+06,1.319479099092617072e+07
-2.665695506418104284e+06,1.445960330410332978e+07
-6.760783296055379324e+06,8.089434192238467745e+06
-4.619981662549758330e+06,1.517538654926622054e+06
3.143191460514661390e+06,2.902574777991041541e+06
9.056682449321672320e+06,1.115062593761551939e+07
2.850077173058889806e+06,1.365671783217020147e+07
-5.476412625460998155e+06,1.170836503365031444e+07
-6.776081326887320727e+06,8.133059775905719027e+06
-1.579916983091193717e+06,4.616526948884379119e+06
4.118529910823740996e+06,3.936836842799313832e+06
4.411882176860559732e+06,6.564749279653599486e+06
4.643006295520989224e+06,1.550857056913149357e+07
-2.537547964532307349e+06,1.470615330907819793e+07
-5.108183910402152687e+06,9.859333216862356290e+06
-2.077709069510591216e+06,4.177110886936451308e+06
1.831167610898446292e+06,1.707850567345488351e+06
7.640381730957088992e+06,9.851624858221597970e+06
6.509942121824973263e+06,1.743388241990694404e+07
-3.169808410383210052e+06,1.413226888769876398e+07
-5.932711998276541010e+06,9.092640981835873798e+06
-3.987661627696554642e+06,2.324994181598393712e+06
2.443396925672345795e+06,2.377915734967293683e+06
6.984591777810048312e+06,9.253670757922463119e+06
1.516549962340504862e+06,1.249832611327038519e+07
-1.967940418594965711e+06,1.539197273233491741e+07
-4.704882838031251915e+06,1.037777302538083866e+07
-2.231703821344415657e+06,4.138254871250207536e+06
3.332113756126069464e+06,3.323935448720692191e+06
4.099455620222383644e+06,6.425837483634473756e+06
4.840560752374857664e+06,1.587963978660441376e+07
-1.664932340053863358e+06,1.575228369417569414e+07
-7.228613315134773962e+06,7.910819456604677252e+06
-3.215021565718237311e+06,3.211714035203747451e+06
2.488557334996677935e+06,2.537155935918662231e+06
7.945404889816900715e+06,1.032856366155635193e+07
5.236266150121007115e+06,1.633212209267792292e+07
-3.033986527584442869e+06,1.444000641497247480e+07
-5.650142962615667842e+06,9.545547537916991860e+06
-3.656481372263753787e+06,2.826511957451440394e+06
3.290322962987241335e+06,3.395179292702435050e+06
6.491819888224181719e+06,8.931236388756843284e+06
3.347642987677637022e+06,1.449975665902776271e+07
-3.110478198373795953e+06,1.441977247297633253e+07
-6.834838478703295812e+06,8.416597175312954932e+06
-3.871455918849532027e+06,2.667282564349252265e+06
1.685670934706107015e+06,1.846272417904890841e+06
6.788952991023944691e+06,9.284114645040195435e+06
3.742790246536736377e+06,1.495064907137045078e+07
-3.026826245959943160e+06,1.455916957887377404e+07
-7.118358367147021927e+06,8.188316285568487830e+06
-3.770860712816766929e+06,2.823116769081276376e+06
3.116777957321867347e+06,3.332618439219910186e+06
6.425377161181408912e+06,8.975777813896918669e+06
3.754480543870799243e+06,1.501757836740377359e+07
-2.176994708196434192e+06,1.546424011533654109e+07
-3.771507755826569628e+06,1.158990598476056196e+07
-4.895356314373612404e+06,1.753360255396052729e+06
2.029834053812093101e+06,2.300413623581758235e+06
6.662510770211530849e+06,9.267650510798662901e+06
1.353794369243151741e+06,1.267163128064774722e+07
-3.877899901788845193e+06,1.381807400961575285e+07
-7.482043533013349399e+06,7.933615458776632324e+06
-3.758192726121252868e+06,2.944769094851262402e+06
3.370590040761865675e+06,3.695414861734380480e+06
5.830759301292968914e+06,8.490144293082950637e+06
3.541153386928934604e+06,1.491323554953638092e+07
-1.775119953366464237e+06,1.597509920924098603e+07
-6.394273341236178763e+06,9.075142975881831720e+06
-1.981010396594565362e+06,4.775708749705977738e+06
4.241435056150168180e+06,4.620017202450710349e+06
5.837747609728292562e+06,8.550889926846301183e+06
2.362658380979424808e+06,1.378849786891489848e+07
-1.256354934723007958e+06,1.654762155321246758e+07
-6.163351400855080225e+06,9.359340069261053577e+06
-3.679624170292302500e+06,3.130370129006365780e+06
4.809760296001438051e+06,5.241617595300105400e+06
7.022160095444437116e+06,9.788577565560571849e+06
2.584378280751672108e+06,1.406349292168527283e+07
-4.456018402476472780e+06,1.340123323845713027e+07
-7.133281294205749407e+06,8.442208758692137897e+06
-3.804456586072073318e+06,3.058336296008347534e+06
4.758784223804416135e+06,5.243440105884836055e+06
7.445882449914906174e+06,1.026509850281279348e+07
1.460370126663264586e+06,1.299228335037861578e+07
-5.670325375844189897e+06,1.223972484787116200e+07
-4.403954917326087132e+06,1.122386260435669310e+07
-5.292523406693445519e+06,1.622596944171867799e+06
3.318914123203927185e+06,3.855897474069240503e+06
5.239964141622359864e+06,8.111507663305140100e+06
3.323836561281103641e+06,1.490807725378135033e+07
-2.075854183177625295e+06,1.588652350932262279e+07
-5.609293785172034055e+06,1.007038540689770505e+07
-2.979701482011715882e+06,3.987280539240556769e+06
1.204874379272110993e+06,1.793719400524383178e+06
6.235041504070048220e+06,9.158446696139786392e+06
-1.180732668140749447e+06,1.045536969474645518e+07
-5.193696061039752327e+06,1.282054330184745416e+07
-6.585797494738908485e+06,9.145282749323133379e+06
-4.046417434779387433e+06,2.971965638465187978e+06
5.157510252883279696e+06,5.797756326127855107e+06
8.271955601114867255e+06,1.124676184517690912e+07
3.771161563024052884e+06,1.545866497790355794e+07
-1.900516587621336803e+06,1.616512382725817151e+07
-5.208993810932664201e+06,1.057303191592533700e+07
-2.816090183046283666e+06,4.253238372994250618e+06
3.761112065809893422e+06,4.452303621850427240e+06
7.386324320750510320e+06,1.041207604760851152e+07
3.578035813466065563e+06,1.531648471114153229e+07
-4.131354486994112376e+06,1.398523141068135761e+07
-7.349358581317988224e+06,8.483161982102736831e+06
-1.424908069819154684e+06,5.694915322784103453e+06
1.657456336389835691e+06,2.399142728993092664e+06
7.020828628892215900e+06,1.009707519231293909e+07
4.718907255090883933e+06,1.650785098932907358e+07
-3.636861995356722735e+06,1.453021873888146877e+07
-4.622216729109858163e+06,1.126035282572958060e+07
-1.957646704599883873e+06,5.212225679422089830e+06
1.515732746249192627e+06,2.307468130271165632e+06
7.205868511801376939e+06,1.033216406664081663e+07
1.016201626826500054e+06,1.285519435248340480e+07
-4.875090394612086937e+06,1.334203933104482107e+07
-6.684812256604984403e+06,9.247365127888955176e+06
-4.785660651156005450e+06,2.433819562520467676e+06
2.563473466785194352e+06,3.404816680461667012e+06
7.745232848993026651e+06,1.092113623348696716e+07
4.327690291526567191e+06,1.621629084683797136e+07
-1.791433961017756257e+06,1.647530359429365024e+07
-6.408040733500579372e+06,9.573307888532446697e+06
-4.230860188516855240e+06,3.037791262698704377e+06
4.720542351521631703e+06,5.611056802737190388e+06
5.933428529786105268e+06,9.158503151819130406e+06
3.492694783344279509e+06,1.543046657619477063e+07
-5.635851347936738282e+06,1.268005744491375610e+07
-5.979831545422974043e+06,1.005025618175407872e+07
-2.991843780124153476e+06,4.325546776235432364e+06
5.134082038095017895e+06,6.073335594454602338e+06
5.695139949472553097e+06,8.968953676649603993e+06
3.386041835045814514e+06,1.537255273304033093e+07
-3.302608890655075200e+06,1.506203900733944215e+07
-5.082838886371403001e+06,1.099556016698272154e+07
-6.631051667966647074e+04,7.299391365856992081e+06
4.610537821620358154e+06,5.598102704157016240e+06
4.493042463063700125e+06,7.815167516417825595e+06
1.312344633466005092e+06,1.334716685763759539e+07
-5.696136951026571915e+05,1.784334552906893566e+07
-5.823040809819176793e+06,1.030324604135962948e+07
-3.977484462068819441e+06,3.436105218292520382e+06
3.436454967050008476e+06,4.471907647411347367e+06
3.589980490393045824e+06,6.959993341571852565e+06
4.121769343949432019e+06,1.620447936594570428e+07
-4.124644273469671607e+06,1.433620274852660298e+07
-3.820709496376940981e+06,1.235304577540470473e+07
-4.311601741366930306e+06,3.149456359597248957e+06
3.944226016448015347e+06,5.027147117412193678e+06
5.711759338369895704e+06,9.129240610151540488e+06
2.457773563389554620e+06,1.458795200598866679e+07
1.038644014174947515e+05,1.861217984401660785e+07
-5.919427411162331700e+06,1.030138095883505046e+07
-4.011119160615149420e+06,3.496992038564766292e+06
1.100256390053402400e+06,2.230230589233317412e+06
6.345480198736901395e+06,9.810014568734282628e+06
2.136340430404942483e+06,1.431357197121979110e+07
-4.630306457782827318e+06,1.392506208303202316e+07
-5.773944975363615900e+06,1.049350513205548935e+07
-1.632335399981332943e+06,5.922417536620305851e+06
2.409235512469096109e+06,3.585851449070734903e+06
5.415990518052354455e+06,8.927166625471459702e+06
2.037288300924781011e+06,1.426116157916134968e+07
-5.293477116214245558e+06,1.330853316202232614e+07
-6.633353706071704626e+06,9.680330649253543466e+06
-1.542423972786934581e+06,6.058563211720846593e+06
7.082798206330258399e+06,8.305648390838039108e+06
7.826092150044057518e+06,1.138350250536930561e+07
4.357708393148455769e+06,1.662781591929117031e+07
-9.356755662812343799e+05,1.771256895986147970e+07
-5.871895444633285515e+06,1.048761945285268873e+07
-3.503379763523315545e+06,4.143437963145193178e+06
-4.442013171941139735e+05,8.244794094743942842e+05
6.119211410554696806e+06,9.722452308040671051e+06
4.390770778334541246e+06,1.670670884663798288e+07
-3.107107191664350219e+06,1.558696787663909234e+07
-9.092947232337201014e+06,7.311998200517682359e+06
-4.970153644089907408e+06,2.722094617947509512e+06
1.015914891538675409e+06,2.330026153576091863e+06
6.624329072967255488e+06,1.027300050582213886e+07
1.331338295758604771e+06,1.369270689943095297e+07
-3.265756967070014682e+06,1.547374863660233654e+07
-5.592300145339242183e+06,1.085767943281257153e+07
-4.293150600846742280e+06,3.444131806487605907e+06
1.235613218059619423e+06,2.594758625393967144e+06
6.357881921255836263e+06,1.005158749940765090e+07
3.969214957692907657e+06,1.637561770666218735e+07
-2.541399857850540429e+05,1.853039976318422705e+07
-4.747937551968537271e+06,1.174668331837370992e+07
-3.774381884751792997e+06,4.007541814772987738e+06
2.828336679524037056e+06,4.232123379048816860e+06
7.656837813116950914e+06,1.139518468345919810e+07
3.150948897676230874e+06,1.560199293883594312e+07
-1.765742721215833910e+06,1.706343831994388252e+07
-5.707647975693218410e+06,1.083122479332484491e+07
-1.710388363348832121e+06,6.115787234851764515e+06
4.275975822838160209e+06,5.724014421038756147e+06
6.735506052344489843e+06,1.051810482136255316e+07
4.729467418665235862e+06,1.722476335850076377e+07
-1.467114053933404153e+06,1.740631888590212539e+07
-6.237257597218808718e+06,1.034548106146604009e+07
-3.163869218438843265e+06,4.706172269428538159e+06
-6.891979318429040723e+05,8.027065560244768858e+05
5.989009718225871213e+06,9.815474376910720021e+06
1.826246895250267815e+06,1.436540872475257888e+07
-7.719959164967364632e+05,1.814530291300557554e+07
-5.855503199204746634e+06,1.077071865175506659e+07
-3.177816629473664332e+06,4.735708050668681972e+06
6.718908465855992399e+06,8.254296145998338237e+06
5.439753502696294338e+06,9.309701353656107560e+06
4.567210769325349480e+06,1.714985579110262543e+07
-2.851643786324622575e+06,1.610913823545265757e+07
-9.297520018527498469e+06,7.371805568157441914e+06
-2.322669818238212727e+06,5.633958597629261203e+06
5.567205080742947757e+06,7.145696496610421687e+06
7.823081036182581447e+06,1.173613262286752090e+07
1.310098161045704968e+06,1.393584691854810901e+07
-7.249197965568900108e+06,1.175468779193350673e+07
-4.078228666794017423e+06,1.263382437116503157e+07
-3.880953953554546461e+06,4.118401913587035611e+06
3.239243356834236067e+06,4.860462223975817673e+06
6.361557079124886543e+06,1.031733611708393507e+07
1.856457411528378259e+06,1.452493362030488998e+07
-2.814644203579760622e+06,1.623196900519675389e+07
-7.823332179563133977e+06,8.931075130529735237e+06
-3.467298286665512249e+06,4.574411852609889582e+06
1.773098348109412938e+06,3.436671487384814303e+06
5.488915800835017115e+06,9.487049110927885398e+06
4.121670138672689907e+06,1.683250061958302185e+07
-3.859717853580130264e+06,1.522924962733020447e+07
-8.166488588649137877e+06,8.629902854841254652e+06
-5.188371227113943547e+06,2.895323045558983460e+06
5.062919521604897454e+06,6.768476794277823530e+06
5.989144109505386092e+06,1.002926155299578048e+07
2.352232606761525385e+06,1.510504722106938437e+07
-3.032581518413422164e+06,1.609837009589443915e+07
-7.744351229579232633e+06,9.093657185880895704e+06
-4.505107182937581092e+06,3.620204061705080792e+06
9.320083847217424773e+05,2.679182629364403896e+06
6.929149049770509824e+06,1.101088346523063816e+07
1.696830157039070968e+06,1.449126174331666529e+07
-4.444883037467949092e+06,1.472768554880964756e+07
-5.809632812490122393e+06,1.106962832946918160e+07
-9.408126267067408189e+05,7.225751344435096718e+06
3.513100447807332035e+06,5.301527418949169107e+06
6.303563055093805306e+06,1.042655019705310836e+07
5.881245470193197951e+06,1.871692978296996653e+07
-2.876341303414105438e+06,1.633748000936266407e+07
-5.509985763441426679e+06,1.141016671583268046e+07
-1.900177252330037998e+06,6.307278056126602925e+06
4.907769220697072335e+06,6.737087529153712094e+06
6.738245001210175455e+06,1.090212348048428260e+07
2.651722429047208279e+06,1.552829807913878001e+07
-3.453041037713766564e+06,1.580167161237780750e+07
-4.260595457931743935e+06,1.270008976770705543e+07
-2.925593778428143822e+06,5.322394276393189095e+06
3.764019017824670300e+06,5.633870072646003217e+06
3.454396213624377269e+06,7.658807439263176173e+06
7.645730870299176313e+05,1.368168148348618299e+07
-2.904460097872690763e+06,1.639078529858357646e+07
-5.666381129119609483e+06,1.133448099367681146e+07
-9.335707656396697275e+05,7.354594186339283362e+06
2.638176816715142690e+06,4.548204768694096245e+06
6.518026488413013518e+06,1.076261461120943353e+07
2.154242465414620470e+06,1.511152775902850553e+07
-3.118413849449254107e+06,1.621700844416463375e+07
-5.377817494242111221e+06,1.166286836326154508e+07
-4.544458975300784223e+06,3.783529711385405622e+06
1.504439506457263371e+06,3.454291193143452518e+06
4.128251889203594066e+06,8.412663746707249433e+06
1.440510155935287243e+06,1.443761918425640836e+07
-1.865115922544297064e+06,1.751013010577682778e+07
-7.783478141232041642e+06,9.296680921750262380e+06
-2.383259355152052362e+06,5.984202537012785673e+06
1.829104136734854663e+06,3.818429028899691999e+06
4.414650871407135390e+06,8.738535934389438480e+06
6.231210810999231413e+06,1.926779304479900002e+07
-3.065661576725468971e+06,1.634905765707430057e+07
-7.815346022801570594e+06,9.303938297518039122e+06
-1.901202139924951131e+06,6.505385009577192366e+06
4.287448031270098872e+06,6.315898180772242136e+06
7.842379083350937814e+06,1.220538940367054753e+07
4.093652720590737648e+06,1.716936021172780916e+07
-1.533493792448921828e+06,1.792035069868815318e+07
-5.087035385717352852e+06,1.207102877410239913e+07
-2.928800850019455422e+06,5.516566138982829638e+06
2.097204734700978734e+06,4.164434723703263793e+06
4.381211363807877526e+06,8.783001523627629504e+06
5.287428900878166780e+06,1.840191623151538521e+07
-1.542058111588403583e+06,1.795056621904881671e+07
-4.786756122508249246e+06,1.240974493980019540e+07
-4.938846403962008655e+06,3.544957487528969068e+06
3.997588059554672800e+06,6.103254951045650057e+06
5.777495324195436202e+06,1.021772238650387898e+07
5.352887043479891494e+06,1.850581127660579979e+07
-5.106624804561042227e+06,1.442443642856486700e+07
-6.652155521604157053e+06,1.058244193878856860e+07
-2.924155391243853606e+06,5.597744898331404664e+06
1.510924906105556525e+06,3.654688195680814330e+06
9.258265989609792829e+06,1.373658945000251755e+07
4.522997176935082301e+06,1.771401780814527348e+07
-6.605928660702303983e+06,1.296322897050788812e+07
-4.460177216763717122e+06,1.281217852291404456e+07
-3.495766779683091678e+06,5.063891789177202620e+06
6.166534855878629722e+06,8.348056424738923088e+06
8.188387092068891972e+06,1.270446883174665272e+07
3.787534357549661770e+06,1.701631326804488897e+07
-3.344284310572361574e+06,1.626263159992286749e+07
-6.569982463591941632e+06,1.073979577635049261e+07
-4.119220939517239109e+06,4.477860129607727751e+06
4.995113484268181026e+06,7.214057553393146954e+06
5.579111175219378434e+06,1.013261541516181268e+07
4.802613413492082618e+06,1.806881482425197959e+07
-4.952377489146063104e+06,1.469196092161383666e+07
-8.890540740467879921e+06,8.456326515807596967e+06
-4.974870893924724311e+06,3.659299191533286124e+06
4.214714351748586632e+06,6.470747437206596136e+06
6.645685596466650255e+06,1.123627885274212807e+07
4.058005150668062735e+06,1.736129557776100188e+07
-6.610973142005953938e+06,1.307045428508698940e+07
-5.852256454737823457e+06,1.153136858543584868e+07
-6.162583966367766261e+06,2.508343902988439426e+06
1.553748703615481034e+06,3.846539572971686255e+06
7.424771194626234472e+06,1.205212223479990661e+07
1.829929490089125000e+06,1.516997770108026266e+07
-1.508800260266515659e+06,1.820938495072462410e+07
-8.068753188089314848e+06,9.351300612514441833e+06
-4.870467193571231328e+06,3.836889436215058900e+06
4.058010919535191730e+06,6.387230549321481027e+06
7.627146425992442295e+06,1.229092622659619898e+07
1.611157722396293655e+06,1.498763469381751493e+07
-2.139049254488856066e+06,1.761556471693236753e+07
-7.345398630455672741e+06,1.011075707457370497e+07
-8.816443660186375491e+05,7.861814168193273246e+06
5.768679964923576452e+06,8.134001499135486782e+06
5.715126557848197408e+06,1.041500826287757605e+07
3.806119937204110902e+06,1.721869881305095181e+07
-5.909586972026510164e+06,1.388112890382033214e+07
-6.750386414950318635e+06,1.074154646545432694e+07
1.995178200492107309e+06,1.077441391007928550e+07
2.951338883489803877e+06,5.352437593076982535e+06
8.273133459942325018e+06,1.300879234034696966e+07
6.061348434117814526e+06,1.950970448533992469e+07
-3.345626285772222560e+06,1.648086676544988900e+07
-5.224480102140210569e+06,1.230290731199518777e+07
-5.328696955355703831e+06,3.485993287962227594e+06
5.230404937658999115e+06,7.666958180976930074e+06
7.009895037528101355e+06,1.178100845166349970e+07
1.370362960102171637e+05,1.362084688096307963e+07
-9.928590438685957342e+05,1.886908854108426720e+07
-2.593321513638392556e+06,1.496919984137127921e+07
-3.263281288370063994e+06,5.586542895822140388e+06
3.170376924392962363e+06,5.642064108585166745e+06
5.472184651476345025e+06,1.027843200648601539e+07
1.689370968855902087e+06,1.520831549468303844e+07
-3.607862653262159787e+06,1.628921887256497890e+07
-6.054628941467684694e+06,1.154270777263067663e+07
-3.068469256468006875e+06,5.816170286812886596e+06
5.352612833297548816e+06,7.859115376578441821e+06
8.327417256845260039e+06,1.316847997094362043e+07
3.218431393321554177e+06,1.677219127823738009e+07
-3.788941748463797383e+06,1.614295513645203039e+07
-5.892869057343811728e+06,1.173896640828364529e+07
-5.746252134926780127e+06,3.172886159883209039e+06
4.896587604718769901e+06,7.437588899528758600e+06
4.561692286275843158e+06,9.437253751903299242e+06
5.703787043205752969e+06,1.929204567965067178e+07
-3.232108783279513009e+06,1.673428685316540860e+07
-3.789060721686945297e+06,1.387695882613573596e+07
-3.280173468679198995e+06,5.673148908326015808e+06
4.877130609560122713e+06,7.452315986565337516e+06
7.869412189249035902e+06,1.277915773707171902e+07
2.239407832693110220e+06,1.586185055133325607e+07
-1.369745402916557388e+06,1.863083431572359055e+07
-7.242144356843560003e+06,1.045774650688427314e+07
-3.733119627296082675e+06,5.254074065614284948e+06
2.860233175386426039e+06,5.469289868296792731e+06
7.466438066107859835e+06,1.241005492983569391e+07
1.513579720917199040e+06,1.516989375546249747e+07
-4.578521339123037644e+06,1.545592969542226382e+07
-5.485252941957007162e+06,1.224819834004066139e+07
-2.477968982134567574e+06,6.542785129045633599e+06
2.933346496201819275e+06,5.575963607382019050e+06
5.850611898431975394e+06,1.082778918042964302e+07
3.116197042980024125e+06,1.680607149579515681e+07
-3.021576063827856444e+06,1.704643538898727670e+07
-7.996475857304245234e+06,9.770226780362067744e+06
-1.458200969094679225e+06,7.595804497754166834e+06
4.684290829860635102e+06,7.360159296709480695e+06
4.709230046622363850e+06,9.719658684288676828e+06
3.420979518746580929e+06,1.714410532723035663e+07
-2.474214701135188807e+06,1.762704810734859109e+07
-6.660463806284748949e+06,1.113918292660740018e+07
-1.325565097825355828e+06,7.761384464249327779e+06
4.257308040750842541e+06,6.966120602825526148e+06
7.720989157923049293e+06,1.276436189081519842e+07
6.729051221818579361e+05,1.442897502589147165e+07
-2.900335868758148514e+06,1.723387103495146707e+07
-6.832867765253012069e+06,1.099941757242703624e+07
-3.250973754472419154e+06,5.868614412390161306e+06
2.918089555031400640e+06,5.659540721893981099e+06
4.494320002161214128e+06,9.570331339841261506e+06
3.065965977886967361e+06,1.685467448638447747e+07
-3.199016968980969395e+06,1.696782853951654211e+07
-5.490697099171192385e+06,1.237392309141051583e+07
-1.212749310787098948e+06,7.939173708977141418e+06
2.124780881581540219e+06,4.898566901345780119e+06
4.340892430610479787e+06,9.449238621192187071e+06
3.515409106758950278e+06,1.733645246815812215e+07
-1.538839610410061199e+06,1.866034075098911300e+07
-9.026952505174381658e+06,8.869700494200590998e+06
-3.555491643861312419e+06,5.628464184696192853e+06
1.725648695048629772e+06,4.531467523606134579e+06
6.318863422451413237e+06,1.145924242182638496e+07
1.909173807333705481e+06,1.576224997752614133e+07
-6.534601681890153326e+06,1.369661148830228485e+07
-6.962028043846764602e+06,1.096635739787611365e+07
-2.169679853469624184e+06,7.046008417435785756e+06
1.836393375150017207e+06,4.673944646055427380e+06
8.644669145384252071e+06,1.381678058710712940e+07
4.392852488584570587e+06,1.827766110112491250e+07
-2.772178781916550361e+06,1.749076683062379435e+07
-9.073651001892289147e+06,8.886168163920853287e+06
-9.603264627550938167e+05,8.286795532240581699e+06
1.677705668437522836e+06,4.546690663433197886e+06
6.436130669960404746e+06,1.163967583577354811e+07
2.099982208864379674e+06,1.601622454549498484e+07
-4.126391305383885279e+06,1.616798803124672174e+07
-6.542450264292430133e+06,1.144850552668632939e+07
-4.328881050139750354e+06,4.949377570021541789e+06
3.874848824127416592e+06,6.774970444288708270e+06
5.810169923204580322e+06,1.104485171418333985e+07
5.965674067228562199e+05,1.454394636851908080e+07
-3.628960327738012187e+06,1.669655563405821472e+07
-7.838232116768531501e+06,1.018356479153190739e+07
-6.464317854978548363e+06,2.844781882504424080e+06
3.528395533704493660e+06,6.459358271187465638e+06
6.507760076973393559e+06,1.177328298527383246e+07
2.579359685997836292e+06,1.655757976511573792e+07
-3.849549111180412583e+06,1.650680796793749183e+07
-4.175261669775556773e+06,1.387708241141596250e+07
-2.127875696415981278e+06,7.211771213958071545e+06
7.943742059682733379e+05,3.755884116342325229e+06
4.416029249394302256e+06,9.712099330585822463e+06
3.791279226942705922e+06,1.780004647895168886e+07
-9.619708455693637952e+05,1.942493340643962100e+07
-6.023045299571010284e+06,1.205955354639484361e+07
-3.588248587712609675e+06,5.781653087435778230e+06
3.981276669167070650e+06,6.973041344315458089e+06
7.260436621038689278e+06,1.258676146700454317e+07
4.322326891981668770e+06,1.836134890876498818e+07
-4.758320195900584571e+06,1.565883882088273764e+07
-4.636622015390604734e+06,1.347594069699884020e+07
-1.624642652263392229e+06,7.775222889308585785e+06
5.232147098801304586e+06,8.253875640373282135e+06
5.925699910633176565e+06,1.128198862302262150e+07
4.207939610748441890e+06,1.827692549395535141e+07
-2.090978801074586343e+06,1.835614408213232458e+07
-6.048397877985239960e+06,1.209383928623098135e+07
5.893940011229827069e+05,1.001893399452173710e+07
3.260637120270892512e+06,6.312040113669647835e+06
5.115458743071934208e+06,1.050142190728815645e+07
1.828036373448133469e+06,1.592669670848181844e+07
-3.959549127858774737e+06,1.651724820717491210e+07
-4.908761272729285061e+06,1.326286238697935641e+07
